GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Task-Maneger,com.example.Task.Maneger.controller,TaskController,51,3,0,0,12,1,6,1,6,1
Task-Maneger,com.example.Task.Maneger.controller,UserController,18,3,0,0,5,1,3,1,3,1
Task-Maneger,com.example.Task.Maneger.config,UserDetailesService,29,3,0,0,7,1,2,1,2,1
Task-Maneger,com.example.Task.Maneger.config,SecurityConfig,0,72,0,0,0,20,0,4,0,4
Task-Maneger,com.example.Task.Maneger.service,EmailService,67,3,4,0,20,1,4,1,2,1
Task-Maneger,com.example.Task.Maneger.service,TaskService,134,3,4,0,32,1,6,1,4,1
Task-Maneger,com.example.Task.Maneger.service,UserService,52,3,2,0,13,1,2,1,1,1
Task-Maneger,com.example.Task.Maneger,TaskManegerApplication,5,3,0,0,2,1,1,1,1,1
Task-Maneger,com.example.Task.Maneger.model,roles,3,0,0,0,1,0,1,0,1,0
